Individual_SRR,Individual_ID,Time_point,Parasites_ul_Log,Parasites_ul_actual_b_o_a,Parasites_ul_actual_o,Parasites_ul_actual_b_o,Parasites_ul_actual_2b_b_o,Percent_Parasitemia_gene,Macaca_Reads_Mapped_gene,Macaca_ratio_gene,Plasmodium_Reads_Mapped_gene,Plasmodium_ratio_gene,Total_Reads_gene,Percent_Parasitemia_exon,Macaca_Reads_Mapped_exon,Macaca_ratio_exon,Plasmodium_Reads_Mapped_exon,Plasmodium_ratio_exon,Total_Reads_exon
SRR5990522,RCs13,1,0,0,0,0,0,0.000312981,20669014,0.999687117,6469,0.000312883,20675483,0.000324441,18342301,0.999675664,5951,0.000324336,18348252
SRR5990523,RTi13,1,0,0,0,0,0,0.000175311,18298876,0.999824719,3208,0.000175281,18302084,0.000177587,16324384,0.999822444,2899,0.000177556,16327283
SRR5990524,RUn13,1,0,0,0,0,0,0.000191829,42621378,0.999808208,8176,0.000191792,42629554,0.000193521,37985579,0.999806517,7351,0.000193483,37992930
SRR5990525,RWr13,1,0,0,0,0,0,0.000191643,35733096,0.999808394,6848,0.000191606,35739944,0.000193393,32090160,0.999806645,6206,0.000193355,32096366
SRR5990526,RZe13,1,0,0,0,0,0,0.000194581,40003824,0.999805456,7784,0.000194544,40011608,0.000201611,35102204,0.999798429,7077,0.000201571,35109281
SRR5990527,RCs13,2,0,0,0,0,0,0.000171384,51416733,0.999828645,8812,0.000171355,51425545,0.00017103,46781366,0.999829,8001,0.000171,46789367
SRR5990528,RTi13,2,5.2,194843,213518,213152,144748,0.454417493,26618709,0.687560487,12096007,0.312439513,38714716,0.499435981,23747434,0.666917436,11860323,0.333082564,35607757
SRR5990529,RUn13,2,5.6,96943,287104,143959,125435,1.184948972,16178138,0.457676592,19170268,0.542323408,35348406,1.325495834,14147029,0.430015821,18751828,0.569984179,32898857
SRR5990530,RWr13,2,5.1,81861,166605,117138,112484,0.688036407,39227414,0.592404284,26989889,0.407595716,66217303,0.75932658,34789683,0.568399302,26416731,0.431600698,61206414
SRR5990531,RZe13,2,3.1,102992,1399,110314,73605,0.050888298,32827370,0.951575921,1670529,0.048424079,34497899,0.055033635,29934730,0.94783708,1647417,0.05216292,31582147
SRR5990532,RCs13,3,0,0,0,0,0,0.000536432,36533994,0.999463856,19598,0.000536144,36553592,0.000558683,33727548,0.999441629,18843,0.000558371,33746391
SRR5990533,RTi13,3,3.5,1046,3106,1553,1972,0.013369246,48618896,0.986807132,649998,0.013192868,49268894,0.013480934,47138722,0.986698384,635474,0.013301616,47774196
SRR5990534,RUn13,3,3.1,574,1545,836,1032,0.00910496,36388407,0.990977192,331315,0.009022808,36719722,0.009514929,33530570,0.990574751,319041,0.009425249,33849611
SRR5990535,RWr13,3,3.9,2557,7476,3804,5046,0.02988151,38629407,0.970985488,1154305,0.029014512,39783712,0.030191053,37234342,0.970693734,1124144,0.029306266,38358486
SRR5990536,RZe13,3,3.5,3736,4591,4859,24445,0.02272375,20281688,0.977781146,460876,0.022218854,20742564,0.025133513,17857830,0.975482693,448830,0.024517307,18306660
SRR5990537,RCs13,4,0,0,0,0,0,0.000201793,80736113,0.999798247,16292,0.000201753,80752405,0.000197791,75084213,0.999802248,14851,0.000197752,75099064
SRR5990538,RTi13,4,4.7,19559,58404,29224,50932,0.140461551,28450348,0.876837978,3996180,0.123162022,32446528,0.145978235,26846098,0.872616922,3918946,0.127383078,30765044
SRR5990539,RUn13,4,4.6,16430,49023,24558,17285,0.103969676,38615971,0.905821982,4014890,0.094178018,42630861,0.125307532,30987028,0.888645967,3882908,0.111354033,34869936
SRR5990540,RWr13,4,0,82,0,59,61,0.000329335,25715493,0.999670774,8469,0.000329226,25723962,0.000326717,24691116,0.99967339,8067,0.00032661,24699183
SRR5990541,RZe13,4,3.5,1780,4113,2587,3314,0.022752894,56738057,0.977753283,1290955,0.022246717,58029012,0.023612912,53422678,0.976931795,1261465,0.023068205,54684143
SRR5990542,RCs13,5,0,0,0,0,0,0.000243435,31293835,0.999756625,7618,0.000243375,31301453,0.000245057,28519891,0.999755003,6989,0.000244997,28526880
SRR5990543,RTi13,5,3.5,1346,3267,1946,3751,0.023596842,29139916,0.976947133,687610,0.023052867,29827526,0.025432162,26530422,0.975198591,674726,0.024801409,27205148
SRR5990544,RUn13,5,1.9,93,88,58,104,0.002379453,24817473,0.997626196,59052,0.002373804,24876525,0.002493126,23089884,0.997513074,57566,0.002486926,23147450
SRR5990545,RWr13,5,1.8,24,60,36,83,0.001390415,36782539,0.998611515,51143,0.001388485,36833682,0.001452543,34319816,0.998549564,49851,0.001450436,34369667
SRR5990546,RZe13,5,0,61,0,74,65,0.000312765,15615568,0.999687333,4884,0.000312667,15620452,0.000330264,13728403,0.999669845,4534,0.000330155,13732937
SRR5990547,RCs13,6,0,0,0,0,0,0.000245639,15148228,0.999754421,3721,0.000245579,15151949,0.000244745,14002331,0.999755315,3427,0.000244685,14005758
SRR5990548,RTi13,6,3.1,384,1153,577,787,0.011878421,27572352,0.98826102,327516,0.01173898,27899868,0.012812604,25082254,0.987349482,321369,0.012650518,25403623
SRR5990549,RUn13,6,2.5,86,228,129,86,0.001454396,40906328,0.998547716,59494,0.001452284,40965822,0.00157372,36836920,0.998428753,57971,0.001571247,36894891
SRR5990550,RWr13,6,1.9,36,93,47,36,0.002047444,49232106,0.997956739,100800,0.002043261,49332906,0.002150571,45722283,0.997854044,98329,0.002145956,45820612
SRR5990551,RZe13,6,1.3,201,15,271,180,0.000353598,10856952,0.999646527,3839,0.000353473,10860791,0.000361464,9945658,0.999638666,3595,0.000361334,9949253
SRR5990552,RCs13,7,0,0,0,0,0,0.000210868,38232367,0.999789176,8062,0.000210824,38240429,0.000221481,33894600,0.999778568,7507,0.000221432,33902107
SRR5990553,RTi13,7,0,237,0,129,86,0.000345471,47057475,0.999654648,16257,0.000345352,47073732,0.000357862,42927116,0.999642266,15362,0.000357734,42942478
SRR5990554,RUn13,7,1.3,73,14,109,73,0.000406738,27329607,0.999593427,11116,0.000406573,27340723,0.000488931,21667659,0.999511307,10594,0.000488693,21678253
SRR5990555,RWr13,7,0,174,0,93,67,0.000254601,47014726,0.999745464,11970,0.000254536,47026696,0.000255319,43478963,0.999744746,11101,0.000255254,43490064
SRR5990556,RZe13,7,1,4,13,6,17,0.001208586,20532252,0.998792873,24815,0.001207127,20557067,0.00129453,18676283,0.998707144,24177,0.001292856,18700460
